col_delay,col_page,col_project,col_requests,col_size
0.0,Special:Search,en,1.0,125765712.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,John_Logie_Baird,en,1.0,976007298.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,John_Logie_Baird,en,1.0,976007298.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,John_Logie_Baird,en,1.0,976007298.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,ITC_Hotels,en,1.0,271769742.0
0.0,List_of_Bollywood_films_of_2016,en,1.0,31195070.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,United_Kingdom,en,1.0,247149431.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Planet_Nine,en,1.0,45278375.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Airlift_(film),en,1.0,62885718.0
0.0,Dabbawala,en,1.0,21177200.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,John_Logie_Baird,en,1.0,976007298.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Mechanical_television,en,1.0,532649769.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:Search,en,1.0,125765712.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Peyton_Manning,en,1.0,154445891.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:Search,en,1.0,125765712.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Haplophryne_mollis,en,1.0,26979276.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Ted_Kaczynski,en,1.0,101726474.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,ITC_Hotels,en,1.0,271769742.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Zika_virus,en,1.0,155050591.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Mechanical_television,en,1.0,532649769.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:Search,en,1.0,125765712.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Romanticism,en,1.0,1263344879.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Christine_Chubbuck,en,1.0,147252942.0
0.0,Romanticism,en,1.0,1263344879.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Iowa_caucuses,en,1.0,36960614.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,ITC_Hotels,en,1.0,271769742.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Republic_Day_(India),en,1.0,233173686.0
0.0,"Martin_Luther_King,_Jr.",en,1.0,161767960.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,File:Najib_Razak_2008-08-21.jpg,en,1.0,19050135.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:Search,en,1.0,125765712.0
0.0,John_Logie_Baird,en,1.0,976007298.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:Search,en,1.0,125765712.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Zika_virus,en,1.0,155050591.0
0.0,Romanticism,en,1.0,1263344879.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Stephen_Hawking,en,1.0,139533773.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,1990_airlift_of_Indians_from_Kuwait,en,1.0,10669951.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Australia_Day,en,1.0,84967320.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Romanticism,en,1.0,1263344879.0
0.0,John_Logie_Baird,en,1.0,976007298.0
0.0,Supergirl_(U.S._TV_series),en,1.0,54646821.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Lucifer_(TV_series),en,1.0,84577888.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,"United_States_presidential_election,_2016",en,1.0,74794082.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Mechanical_television,en,1.0,532649769.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,John_Logie_Baird,en,1.0,976007298.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Special:UserLogin,en,1.0,1318820401.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Donald_Trump,en,1.0,315887152.0
0.0,The_Revenant_(2015_film),en,1.0,76294637.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Jacquard_loom,en,1.0,22919692.0
0.0,Web_scraping,en,1.0,98664484.0
0.0,ITC_Hotels,en,1.0,271769742.0
0.0,Special:BlankPage,en,1.0,1408379881.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,John_Logie_Baird,en,1.0,976007298.0
0.0,Ddd,en,1.0,56795219.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
0.0,Main_Page,en,1.0,10136631017.0
